Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;Current range
0.772247314453125;84.9750487854586;0.004151611328125;0.77301025390625;723;1 mA
0.7733154296875;85.081860785189;0.004178466796875;0.77362060546875;724;1 mA
0.774383544921875;85.1886727849193;0.00420501708984375;0.77484130859375;725;1 mA
0.77545166015625;85.2954847846496;0.00423126220703125;0.7757568359375;726;1 mA
0.776519775390625;85.4022967843799;0.00425811767578125;0.77728271484375;727;1 mA
0.777587890625;85.5091087841103;0.00428436279296875;0.7781982421875;728;1 mA
0.778656005859375;85.6159207838406;0.00431121826171875;0.77880859375;729;1 mA
0.77972412109375;85.7227327835709;0.0043377685546875;0.7794189453125;730;1 mA
0.780792236328125;85.8295447833012;0.0043646240234375;0.7818603515625;731;1 mA
0.7818603515625;85.9363567830316;0.00439117431640625;0.7818603515625;732;1 mA
0.782928466796875;86.0431687827619;0.00441802978515625;0.78277587890625;733;1 mA
0.78399658203125;86.1499807824922;0.00444427490234375;0.78460693359375;734;1 mA
0.785064697265625;86.2567927822225;0.00447113037109375;0.784912109375;735;1 mA
0.7861328125;86.3636047819529;0.00449798583984375;0.78643798828125;736;1 mA
0.787200927734375;86.4704167816832;0.0045245361328125;0.78704833984375;737;1 mA
0.78826904296875;86.5772287814135;0.00455169677734375;0.7891845703125;738;1 mA
0.789337158203125;86.6840407811438;0.00457855224609375;0.789794921875;739;1 mA
0.7904052734375;86.7908527808742;0.00460540771484375;0.7904052734375;740;1 mA
0.791473388671875;86.8976647806045;0.0046331787109375;0.7916259765625;741;1 mA
0.79254150390625;87.0044767803348;0.00466033935546875;0.7928466796875;742;1 mA
0.793609619140625;87.1112887800651;0.0046875;0.79437255859375;743;1 mA
0.794677734375;87.2181007797955;0.00471405029296875;0.7958984375;744;1 mA
0.795745849609375;87.3249127795258;0.0047412109375;0.7958984375;745;1 mA
0.79681396484375;87.4317247792561;0.00476715087890625;0.79742431640625;746;1 mA
0.797882080078125;87.5385367789864;0.0047943115234375;0.79833984375;747;1 mA
0.7989501953125;87.6453487787168;0.00482208251953125;0.79925537109375;748;1 mA
0.800018310546875;87.7521607784471;0.00484954833984375;0.80078125;749;1 mA
0.80108642578125;87.8589727781774;0.0048760986328125;0.80169677734375;750;1 mA
0.802154541015625;87.9657847779077;0.00490325927734375;0.8026123046875;751;1 mA
0.80322265625;88.0725967776381;0.004930419921875;0.80322265625;752;1 mA
0.804290771484375;88.1794087773684;0.00495758056640625;0.804443359375;753;1 mA
0.80535888671875;88.2862207770987;0.0049847412109375;0.8056640625;754;1 mA
0.806427001953125;88.393032776829;0.0050115966796875;0.80718994140625;755;1 mA
0.8074951171875;88.4998447765594;0.00503875732421875;0.80780029296875;756;1 mA
0.808563232421875;88.6066567762897;0.00506500244140625;0.80902099609375;757;1 mA
0.80963134765625;88.71346877602;0.0050921630859375;0.8099365234375;758;1 mA
0.810699462890625;88.8202807757503;0.00512054443359375;0.8111572265625;759;1 mA
0.811767578125;88.9270927754807;0.00514801025390625;0.81268310546875;760;1 mA
0.812835693359375;89.033904775211;0.00517486572265625;0.81268310546875;761;1 mA
0.81390380859375;89.1407167749413;0.00520233154296875;0.8148193359375;762;1 mA
0.814971923828125;89.2475287746717;0.00522979736328125;0.8148193359375;763;1 mA
0.8160400390625;89.354340774402;0.0052569580078125;0.816650390625;764;1 mA
0.817108154296875;89.4611527741323;0.005284423828125;0.81787109375;765;1 mA
0.81817626953125;89.5679647738626;0.00531158447265625;0.8184814453125;766;1 mA
0.819244384765625;89.674776773593;0.00533905029296875;0.8197021484375;767;1 mA
0.8203125;89.7815887733233;0.0053656005859375;0.82122802734375;768;1 mA
0.821380615234375;89.8884007730536;0.00539337158203125;0.8221435546875;769;1 mA
0.82244873046875;89.9952127727839;0.0054205322265625;0.82305908203125;770;1 mA
0.823516845703125;90.1020247725143;0.00544769287109375;0.82427978515625;771;1 mA
0.8245849609375;90.2088367722446;0.005474853515625;0.8245849609375;772;1 mA
0.825653076171875;90.3156487719749;0.00550262451171875;0.8258056640625;773;1 mA
0.82672119140625;90.4224607717052;0.00553009033203125;0.82733154296875;774;1 mA
0.827789306640625;90.5292727714356;0.00555755615234375;0.82763671875;775;1 mA
0.828857421875;90.6360847711659;0.005584716796875;0.82977294921875;776;1 mA
0.829925537109375;90.7428967708962;0.00561248779296875;0.8306884765625;777;1 mA
0.83099365234375;90.8497087706265;0.005640869140625;0.831298828125;778;1 mA
0.832061767578125;90.9565207703569;0.00566864013671875;0.83221435546875;779;1 mA
0.8331298828125;91.0633327700872;0.00569610595703125;0.83343505859375;780;1 mA
0.834197998046875;91.1701447698175;0.00572357177734375;0.8349609375;781;1 mA
0.83526611328125;91.2769567695478;0.0057501220703125;0.83587646484375;782;1 mA
0.836334228515625;91.3837687692782;0.005777587890625;0.83740234375;783;1 mA
0.83740234375;91.4905807690085;0.0058062744140625;0.83831787109375;784;1 mA
0.838470458984375;91.5973927687388;0.005833740234375;0.83984375;785;1 mA
